  1987    0.24623E+03    0.10847E+02   -0.23525E+02
  1988    0.24652E+03    0.10773E+02   -0.23573E+02
  1989    0.24681E+03    0.10698E+02   -0.23616E+02
  1990    0.24710E+03    0.10624E+02   -0.23654E+02
  1991    0.24739E+03    0.10549E+02   -0.23686E+02
  1992    0.24767E+03    0.10474E+02   -0.23714E+02
  1993    0.24796E+03    0.10398E+02   -0.23736E+02
  1994    0.24824E+03    0.10323E+02   -0.23752E+02
  1995    0.24851E+03    0.10247E+02   -0.23764E+02
  1996    0.24878E+03    0.10171E+02   -0.23769E+02
  1997    0.24905E+03    0.10095E+02   -0.23770E+02
  1998    0.24931E+03    0.10019E+02   -0.23765E+02
  1999    0.24957E+03    0.99434E+01   -0.23754E+02
  2000    0.24982E+03    0.98674E+01   -0.23738E+02
  2001    0.25007E+03    0.97915E+01   -0.23716E+02
  2002    0.25031E+03    0.97156E+01   -0.23688E+02
  2003    0.25054E+03    0.96398E+01   -0.23655E+02
  2004    0.25077E+03    0.95640E+01   -0.23617E+02
  2005    0.25099E+03    0.94883E+01   -0.23573E+02
  2006    0.25121E+03    0.94126E+01   -0.23525E+02
  2007    0.25142E+03    0.93369E+01   -0.23471E+02
  2008    0.25163E+03    0.92612E+01   -0.23413E+02
  2009    0.25183E+03    0.91856E+01   -0.23350E+02
  2010    0.25202E+03    0.91101E+01   -0.23282E+02
  2011    0.25221E+03    0.90346E+01   -0.23209E+02
  2012    0.25240E+03    0.89591E+01   -0.23133E+02
  2013    0.25258E+03    0.88836E+01   -0.23052E+02
  2014    0.25276E+03    0.88082E+01   -0.22967E+02
  2015    0.25293E+03    0.87328E+01   -0.22878E+02
  2016    0.25310E+03    0.86574E+01   -0.22785E+02
  2017    0.25327E+03    0.85820E+01   -0.22688E+02
  2018    0.25343E+03    0.85067E+01   -0.22588E+02
  2019    0.25358E+03    0.84314E+01   -0.22484E+02
  2020    0.25374E+03    0.83562E+01   -0.22376E+02
  2021    0.25389E+03    0.82809E+01   -0.22265E+02
  2022    0.25403E+03    0.82057E+01   -0.22151E+02
  2023    0.25418E+03    0.81305E+01   -0.22034E+02
  2024    0.25432E+03    0.80554E+01   -0.21914E+02
  2025    0.25445E+03    0.79802E+01   -0.21792E+02
  2026    0.25459E+03    0.79051E+01   -0.21666E+02
  2027    0.25472E+03    0.78300E+01   -0.21538E+02
  2028    0.25484E+03    0.77549E+01   -0.21407E+02
  2029    0.25497E+03    0.76799E+01   -0.21274E+02
  2030    0.25509E+03    0.76048E+01   -0.21139E+02
  2031    0.25521E+03    0.75298E+01   -0.21002E+02
  2032    0.25533E+03    0.74548E+01   -0.20862E+02
  2033    0.25545E+03    0.73798E+01   -0.20721E+02
  2034    0.25556E+03    0.73048E+01   -0.20578E+02
  2035    0.25568E+03    0.72298E+01   -0.20433E+02
  2036    0.25579E+03    0.71548E+01   -0.20287E+02
  2037    0.25590E+03    0.70799E+01   -0.20139E+02
  2038    0.25601E+03    0.70050E+01   -0.19990E+02
  2039    0.25611E+03    0.69300E+01   -0.19840E+02
  2040    0.25622E+03    0.68551E+01   -0.19689E+02
  2041    0.25632E+03    0.67802E+01   -0.19537E+02
  2042    0.25643E+03    0.67053E+01   -0.19384E+02
  2043    0.25653E+03    0.66304E+01   -0.19230E+02
  2044    0.25663E+03    0.65555E+01   -0.19076E+02
  2045    0.25673E+03    0.64806E+01   -0.18921E+02
  2046    0.25684E+03    0.64057E+01   -0.18766E+02
  2047    0.25694E+03    0.63308E+01   -0.18610E+02
  2048    0.25704E+03    0.62559E+01   -0.18455E+02
